C,MC,SCP_UID,date,B02,B03,B04
sg,sg,20200110_135053853156_962,20190108,0.0835,0.1068,0.0518
sg,sg,20200110_135053853156_962,20190108,0.0874,0.1142,0.0562
sg,sg,20200110_135053853156_962,20190108,0.0837,0.1082,0.053
sg,sg,20200110_135053853156_962,20190108,0.0932,0.1192,0.0606
sg,sg,20200110_135053853156_962,20190108,0.0892,0.1172,0.0589
sg,sg,20200110_135053853156_962,20190108,0.0852,0.1084,0.0521
sg,sg,20200110_135053853156_962,20190108,0.0892,0.1114,0.0551
sg,sg,20200110_135153280985_791,20190108,0.0913,0.1222,0.0773
sg,sg,20200110_135153280985_791,20190108,0.0914,0.1244,0.0778
sg,sg,20200110_135153280985_791,20190108,0.0903,0.121,0.0774
sg,sg,20200110_135153280985_791,20190108,0.09,0.1216,0.0747
sg,sg,20200110_135153280985_791,20190108,0.0891,0.1218,0.0756
sg,sg,20200110_135153280985_791,20190108,0.0918,0.1242,0.077
sg,sg,20200110_135153280985_791,20190108,0.0847,0.1158,0.0719
sg,sg,20200110_135153280985_791,20190108,0.0903,0.1222,0.0742
sg,sg,20200110_135234927079_808,20190108,0.0855,0.1038,0.0586
sg,sg,20200110_135234927079_808,20190108,0.0857,0.105,0.0559
sg,sg,20200110_135234927079_808,20190108,0.0814,0.1028,0.0549
sg,sg,20200110_135234927079_808,20190108,0.086,0.1066,0.0581
sg,sg,20200110_135234927079_808,20190108,0.0898,0.1108,0.0609
sg,sg,20200110_135234927079_808,20190108,0.0962,0.1136,0.0612
sg,sg,20200110_135234927079_808,20190108,0.0926,0.115,0.0604
sg,sg,20200110_135234927079_808,20190108,0.0916,0.1122,0.0594
sg,sg,20200110_135234927079_808,20190108,0.0974,0.1192,0.0657
sg,sg,20200110_135234927079_808,20190108,0.0919,0.114,0.061
sg,sg,20200110_135234927079_808,20190108,0.0959,0.1152,0.062
sg,sg,20200110_135234927079_808,20190108,0.0885,0.109,0.0562
sg,sg,20200110_135234927079_808,20190108,0.0938,0.1098,0.0565
sg,sg,20200110_135234927079_808,20190108,0.0982,0.114,0.0561
sg,sg,20200110_135234927079_808,20190108,0.0977,0.1178,0.0574
sg,sg,20200110_135712125398_905,20190108,0.0606,0.0681,0.0131
sg,sg,20200110_135712125398_905,20190108,0.0608,0.0699,0.0127
sg,sg,20200110_135712125398_905,20190108,0.0579,0.0677,0.0114
sg,sg,20200110_135712125398_905,20190108,0.0617,0.07,0.0142
sg,sg,20200110_135712125398_905,20190108,0.0646,0.0724,0.0121
sg,sg,20200110_135712125398_905,20190108,0.0673,0.0739,0.0125
sg,sg,20200110_135712125398_905,20190108,0.0598,0.0684,0.0128
sg,sg,20200110_135712125398_905,20190108,0.0614,0.0732,0.0138
sg,sg,20200110_135712125398_905,20190108,0.0636,0.0739,0.013
sg,sg,20200110_135712125398_905,20190108,0.0677,0.0767,0.0146
sg,sg,20200110_135712125398_905,20190108,0.0583,0.0687,0.0116
sg,sg,20200110_135712125398_905,20190108,0.0651,0.0702,0.0127
sg,sg,20200110_135712125398_905,20190108,0.0682,0.0787,0.0139
sg,sg,20200110_135712125398_905,20190108,0.0676,0.0774,0.0123
sg,sg,20200110_135712125398_905,20190108,0.0708,0.0818,0.0139
sg,sg,20200110_135712125398_905,20190108,0.0588,0.0689,0.0123
sg,sg,20200110_135712125398_905,20190108,0.0677,0.0749,0.0133
sg,sg,20200110_135712125398_905,20190108,0.0707,0.083,0.0122
sg,sg,20200110_135712125398_905,20190108,0.0589,0.0673,0.0129
sg,sg,20200110_135712125398_905,20190108,0.061,0.0733,0.0122
sg,sg,20200110_135712125398_905,20190108,0.0675,0.0772,0.0147
sg,sg,20200110_135712125398_905,20190108,0.0616,0.0714,0.0124
sg,sg,20200110_135712125398_905,20190108,0.0641,0.0732,0.0122
sg,sg,20200110_135712125398_905,20190108,0.0686,0.0777,0.0129
sg,sg,20200110_135712125398_905,20190108,0.0637,0.0771,0.0142
sg,sg,20200110_135712125398_905,20190108,0.0682,0.0827,0.0127
sg,sg,20200110_135738643647_682,20190108,0.098,0.0995,0.0127
sg,sg,20200110_135738643647_682,20190108,0.1082,0.1072,0.0112
sg,sg,20200110_135738643647_682,20190108,0.0991,0.1007,0.0144
sg,sg,20200110_135738643647_682,20190108,0.1184,0.1148,0.0136
sg,sg,20200110_135738643647_682,20190108,0.107,0.1088,0.0139
sg,sg,20200110_135901994270_216,20190108,0.0683,0.0942,0.0406
sg,sg,20200110_135901994270_216,20190108,0.0719,0.0943,0.0384
sg,sg,20200110_135901994270_216,20190108,0.07,0.0969,0.0408
sg,sg,20200110_135901994270_216,20190108,0.0741,0.1001,0.0416
sg,sg,20200110_135955720510_352,20190108,0.0469,0.0618,0.0138
sg,sg,20200110_135955720510_352,20190108,0.0476,0.0625,0.0146
sg,sg,20200110_135955720510_352,20190108,0.0479,0.0604,0.0147
sg,sg,20200110_135955720510_352,20190108,0.0445,0.0587,0.0153
sg,sg,20200110_135955720510_352,20190108,0.0469,0.0589,0.015
sg,sg,20200110_135955720510_352,20190108,0.0478,0.0608,0.0156
sg,sg,20200110_135955720510_352,20190108,0.0469,0.0597,0.0133
sg,sg,20200110_135955720510_352,20190108,0.0496,0.0613,0.0157
sg,sg,20200110_135955720510_352,20190108,0.049,0.0617,0.0152
sg,sg,20200110_135955720510_352,20190108,0.0479,0.0594,0.0149
sg,sg,20200110_140215011045_500,20190108,0.0792,0.1038,0.0294
sg,sg,20200110_140215011045_500,20190108,0.075,0.0999,0.0275
sg,sg,20200110_140215011045_500,20190108,0.0745,0.0996,0.0249
sg,sg,20200110_140215011045_500,20190108,0.077,0.1028,0.0298
sg,sg,20200110_140215011045_500,20190108,0.0746,0.0991,0.0265
sg,sg,20200110_140215011045_500,20190108,0.0749,0.1002,0.0231
sg,sg,20200110_140349196223_573,20190108,0.0669,0.0963,0.0535
sg,sg,20200110_140349196223_573,20190108,0.065,0.0962,0.0502
sg,sg,20200110_140349196223_573,20190108,0.0631,0.0921,0.048
sg,sg,20200110_140349196223_573,20190108,0.0579,0.0846,0.0427
sg,sg,20200110_140349196223_573,20190108,0.0692,0.0962,0.0541
sg,sg,20200110_140349196223_573,20190108,0.0667,0.0921,0.0495
sg,sg,20200110_140349196223_573,20190108,0.0631,0.0913,0.0491
sg,sg,20200110_140349196223_573,20190108,0.0587,0.0886,0.0479
sg,sg,20200110_140502435330_843,20190108,0.0394,0.0606,0.0376
sg,sg,20200110_140502435330_843,20190108,0.046,0.0665,0.0387
sg,sg,20200110_140502435330_843,20190108,0.0419,0.0612,0.0373
sg,sg,20200110_140502435330_843,20190108,0.0476,0.0669,0.0356
sg,sg,20200110_140502435330_843,20190108,0.0386,0.0622,0.0358
sg,sg,20200110_140502435330_843,20190108,0.0462,0.0639,0.0329
sg,sg,20200110_140502435330_843,20190108,0.0411,0.0642,0.0361
sg,sg,20200110_140502435330_843,20190108,0.0468,0.0678,0.0357
sg,sg,20200110_140532815775_841,20190108,0.052,0.0601,0.015
sg,sg,20200110_140532815775_841,20190108,0.0503,0.0592,0.0157
sg,sg,20200110_140532815775_841,20190108,0.0532,0.0589,0.0181
sg,sg,20200110_140532815775_841,20190108,0.0507,0.0579,0.0172
sg,sg,20200110_140532815775_841,20190108,0.0485,0.0563,0.0145
sg,sg,20200110_140532815775_841,20190108,0.0492,0.0577,0.0153
sg,sg,20200110_140647158568_764,20190108,0.1566,0.1948,0.092
sg,sg,20200110_140647158568_764,20190108,0.1388,0.1722,0.082
sg,sg,20200110_140647158568_764,20190108,0.1472,0.1802,0.083
sg,sg,20200110_140647158568_764,20190108,0.1538,0.1982,0.0926
sg,sg,20200110_140647158568_764,20190108,0.142,0.1804,0.0861
sg,sg,20200110_140647158568_764,20190108,0.1312,0.1724,0.0805
sg,sg,20200110_140741420192_109,20190108,0.1896,0.2658,0.223
sg,sg,20200110_140741420192_109,20190108,0.1782,0.229,0.1862
sg,sg,20200110_140741420192_109,20190108,0.1562,0.216,0.1744
sg,sg,20200110_140816517652_749,20190108,0.108,0.136,0.0666
sg,sg,20200110_140816517652_749,20190108,0.1086,0.1356,0.0667
sg,sg,20200110_140816517652_749,20190108,0.1034,0.1328,0.0632
sg,sg,20200110_140816517652_749,20190108,0.1062,0.131,0.0663
sg,sg,20200110_140816517652_749,20190108,0.1004,0.1226,0.0632
sg,sg,20200110_140816517652_749,20190108,0.0986,0.1212,0.0612
sg,sg,20200110_140816517652_749,20190108,0.105,0.1314,0.0637
sg,sg,20200110_140816517652_749,20190108,0.107,0.1422,0.0671
sg,sg,20200110_140816517652_749,20190108,0.1282,0.1668,0.0766
sg,sg,20200110_141056784149_259,20190108,0.0972,0.091,0.0151
sg,sg,20200110_141056784149_259,20190108,0.0965,0.0902,0.0155
sg,sg,20200110_141056784149_259,20190108,0.0961,0.0929,0.0149
sg,sg,20200110_141056784149_259,20190108,0.0869,0.0854,0.0142
sg,sg,20200110_141056784149_259,20190108,0.0907,0.0886,0.0141
sg,sg,20200110_141122132327_561,20190108,0.0769,0.1026,0.0691
sg,sg,20200110_141122132327_561,20190108,0.073,0.0938,0.0652
sg,sg,20200110_141122132327_561,20190108,0.0802,0.1084,0.0709
sg,sg,20200110_141449872662_122,20190108,0.0877,0.097,0.0229
sg,sg,20200110_141449872662_122,20190108,0.0863,0.0977,0.0237
sg,sg,20200110_141449872662_122,20190108,0.0889,0.1001,0.0237
sg,sg,20200110_141449872662_122,20190108,0.0875,0.0974,0.0223
sg,sg,20200110_141449872662_122,20190108,0.0875,0.0982,0.0247
sg,sg,20200110_141449872662_122,20190108,0.0921,0.1007,0.0241
sg,sg,20200110_141449872662_122,20190108,0.0888,0.0973,0.0217
sg,sg,20200110_141449872662_122,20190108,0.0887,0.1022,0.026
sg,sg,20200110_141449872662_122,20190108,0.0921,0.1026,0.0257
nsg,nsg,20200110_141537347638_500,20190108,0.0434,0.0681,0.036
nsg,nsg,20200110_141537347638_500,20190108,0.0395,0.0658,0.0376
nsg,nsg,20200110_141537347638_500,20190108,0.0447,0.0651,0.0356
nsg,nsg,20200110_141537347638_500,20190108,0.0417,0.0691,0.0383
nsg,nsg,20200110_141537347638_500,20190108,0.0421,0.068,0.0364
nsg,nsg,20200110_141537347638_500,20190108,0.0359,0.0672,0.0361
sg,sg,20200110_141651002626_550,20190108,0.0741,0.0747,0.014
sg,sg,20200110_141651002626_550,20190108,0.0782,0.078,0.0143
sg,sg,20200110_141651002626_550,20190108,0.0843,0.0822,0.0126
sg,sg,20200110_141800039855_699,20190108,0.15,0.1774,0.0776
sg,sg,20200110_141800039855_699,20190108,0.15,0.1764,0.0752
sg,sg,20200110_141800039855_699,20190108,0.1454,0.1764,0.0738
sg,sg,20200110_141800039855_699,20190108,0.1516,0.1794,0.0752
sg,sg,20200110_141835835646_154,20190108,0.0372,0.0653,0.0422
sg,sg,20200110_141835835646_154,20190108,0.0455,0.0672,0.0485
sg,sg,20200110_141835835646_154,20190108,0.0375,0.0605,0.0442
sg,sg,20200110_141912897140_902,20190108,0.0597,0.0769,0.0461
sg,sg,20200110_141912897140_902,20190108,0.0772,0.1058,0.058
sg,sg,20200110_141912897140_902,20190108,0.072,0.0989,0.0577
sg,sg,20200110_141912897140_902,20190108,0.0615,0.0879,0.0525
sg,sg,20200110_141912897140_902,20190108,0.0586,0.0857,0.0509
sg,sg,20200110_141912897140_902,20190108,0.0689,0.0965,0.0563
sg,sg,20200110_141912897140_902,20190108,0.0713,0.1007,0.0571
sg,sg,20200110_142104895561_927,20190108,0.1266,0.1348,0.028
sg,sg,20200110_142104895561_927,20190108,0.1266,0.1376,0.0304
sg,sg,20200110_142104895561_927,20190108,0.1182,0.1302,0.0308
sg,sg,20200110_142104895561_927,20190108,0.1208,0.13,0.0306
nsg,nsg,20200110_142535817468_756,20190108,0.309,0.345,0.178
nsg,nsg,20200110_142535817468_756,20190108,0.3216,0.3674,0.1866
nsg,nsg,20200110_142535817468_756,20190108,0.3028,0.3486,0.1814
nsg,nsg,20200110_142535817468_756,20190108,0.2778,0.3244,0.1588
nsg,nsg,20200110_142535817468_756,20190108,0.2942,0.342,0.1694
nsg,nsg,20200110_142535817468_756,20190108,0.3096,0.3632,0.1842
nsg,nsg,20200110_142633104533_161,20190108,0.261,0.3064,0.1354
nsg,nsg,20200110_142633104533_161,20190108,0.264,0.3076,0.1338
nsg,nsg,20200110_142633104533_161,20190108,0.2644,0.3104,0.1362
nsg,nsg,20200110_142633104533_161,20190108,0.2674,0.31,0.137
nsg,nsg,20200110_142633104533_161,20190108,0.2624,0.3106,0.141
nsg,nsg,20200110_142633104533_161,20190108,0.2614,0.3096,0.1396
nsg,nsg,20200110_142633104533_161,20190108,0.2542,0.3032,0.1322
nsg,nsg,20200110_142633104533_161,20190108,0.2598,0.3012,0.131
nsg,nsg,20200110_142633104533_161,20190108,0.268,0.314,0.142
nsg,nsg,20200110_142633104533_161,20190108,0.2674,0.3118,0.1402
nsg,nsg,20200110_142633104533_161,20190108,0.2542,0.2994,0.1334
nsg,nsg,20200110_142633104533_161,20190108,0.2588,0.3002,0.1322
nsg,nsg,20200110_142633104533_161,20190108,0.2722,0.3154,0.1428
nsg,nsg,20200110_142633104533_161,20190108,0.2724,0.3166,0.1424
nsg,nsg,20200110_142633104533_161,20190108,0.2674,0.3122,0.1412
nsg,nsg,20200110_142633104533_161,20190108,0.2636,0.3104,0.1382
nsg,nsg,20200110_142633104533_161,20190108,0.2762,0.3206,0.1454
nsg,nsg,20200110_142633104533_161,20190108,0.2724,0.316,0.1424
nsg,nsg,20200110_142633104533_161,20190108,0.2714,0.3122,0.1402
nsg,nsg,20200110_142700856014_241,20190108,0.2934,0.3168,0.1138
nsg,nsg,20200110_142700856014_241,20190108,0.2922,0.3156,0.1112
nsg,nsg,20200110_142700856014_241,20190108,0.2874,0.3096,0.1124
nsg,nsg,20200110_142802096928_856,20190108,0.1552,0.1894,0.0813
nsg,nsg,20200110_142802096928_856,20190108,0.157,0.1916,0.0825
nsg,nsg,20200110_142802096928_856,20190108,0.1624,0.1932,0.085
nsg,nsg,20200110_142903406763_833,20190108,0.2806,0.3184,0.1372
nsg,nsg,20200110_142903406763_833,20190108,0.2796,0.32,0.1356
nsg,nsg,20200110_142903406763_833,20190108,0.2834,0.3188,0.1376
nsg,nsg,20200110_142903406763_833,20190108,0.2778,0.315,0.138
nsg,nsg,20200110_142903406763_833,20190108,0.274,0.3128,0.1356
nsg,nsg,20200110_142903406763_833,20190108,0.2758,0.3096,0.1338
nsg,nsg,20200110_143008338281_109,20190108,0.212,0.197,0.025
nsg,nsg,20200110_143008338281_109,20190108,0.213,0.2018,0.0271
nsg,nsg,20200110_143008338281_109,20190108,0.2098,0.1992,0.0261
nsg,nsg,20200110_143008338281_109,20190108,0.205,0.1968,0.0271
nsg,nsg,20200110_143008338281_109,20190108,0.2104,0.201,0.0289
nsg,nsg,20200110_143008338281_109,20190108,0.2106,0.2036,0.0295
nsg,nsg,20200110_143030661959_119,20190108,0.2576,0.238,0.0367
nsg,nsg,20200110_143030661959_119,20190108,0.2624,0.239,0.0358
nsg,nsg,20200110_143030661959_119,20190108,0.2708,0.246,0.0367
nsg,nsg,20200110_143030661959_119,20190108,0.2728,0.2448,0.0376
nsg,nsg,20200110_143030661959_119,20190108,0.2718,0.2468,0.0374
nsg,nsg,20200110_143050635347_783,20190108,0.1436,0.1164,0.011
nsg,nsg,20200110_143050635347_783,20190108,0.1422,0.1158,0.0113
nsg,nsg,20200110_143050635347_783,20190108,0.1432,0.1164,0.0116
sg,sg,20200110_143140715804_439,20190108,0.1015,0.1062,0.0188
sg,sg,20200110_143140715804_439,20190108,0.1021,0.1084,0.0175
sg,sg,20200110_143140715804_439,20190108,0.0958,0.0982,0.0175
sg,sg,20200110_143140715804_439,20190108,0.0977,0.101,0.0169
sg,sg,20200110_143207369976_937,20190108,0.1028,0.1192,0.0194
sg,sg,20200110_143207369976_937,20190108,0.0966,0.1096,0.0189
sg,sg,20200110_143207369976_937,20190108,0.0979,0.1134,0.0181
sg,sg,20200110_143207369976_937,20190108,0.0984,0.1094,0.0186
sg,sg,20200110_143207369976_937,20190108,0.0966,0.105,0.0174
sg,sg,20200110_143207369976_937,20190108,0.0927,0.1072,0.0178
sg,sg,20200110_143235925607_719,20190108,0.13,0.1382,0.039
sg,sg,20200110_143235925607_719,20190108,0.13,0.139,0.036
sg,sg,20200110_143235925607_719,20190108,0.127,0.1338,0.0322
nsg,nsg,20200110_143400478072_746,20190108,0.1486,0.1202,0.0127
nsg,nsg,20200110_143400478072_746,20190108,0.1494,0.1208,0.0119
nsg,nsg,20200110_143400478072_746,20190108,0.1526,0.1234,0.0111
nsg,nsg,20200110_143518947265_903,20190108,0.3248,0.4062,0.4944
nsg,nsg,20200110_143518947265_903,20190108,0.3422,0.4212,0.4074
nsg,nsg,20200110_143518947265_903,20190108,0.2842,0.3518,0.4172
nsg,nsg,20200110_143518947265_903,20190108,0.3494,0.4392,0.4188
nsg,nsg,20200110_143541157645_747,20190108,0.3118,0.364,0.2014
nsg,nsg,20200110_143541157645_747,20190108,0.3106,0.3618,0.199
nsg,nsg,20200110_143541157645_747,20190108,0.3064,0.356,0.199
nsg,nsg,20200110_143541157645_747,20190108,0.3054,0.3542,0.1974
nsg,nsg,20200110_143541157645_747,20190108,0.3044,0.357,0.1952
nsg,nsg,20200110_143541157645_747,20190108,0.301,0.3532,0.1942
nsg,nsg,20200110_143639584083_331,20190108,0.196,0.223,0.0873
nsg,nsg,20200110_143639584083_331,20190108,0.184,0.2084,0.0875
nsg,nsg,20200110_143639584083_331,20190108,0.2066,0.2476,0.1042
nsg,nsg,20200110_143639584083_331,20190108,0.1964,0.239,0.1006
sg,sg,20200110_143755498585_637,20190108,0.055,0.0752,0.015
