C,MC,SCP_UID,date,B02,B03,B04
sg,sg,20200110_143755498585_637,20190108,0.0572,0.0717,0.0151
sg,sg,20200110_143755498585_637,20190108,0.0523,0.0672,0.014
nsg,nsg,20200110_143842041538_895,20190108,0.2014,0.1798,0.0212
nsg,nsg,20200110_143842041538_895,20190108,0.2028,0.1838,0.0229
nsg,nsg,20200110_143842041538_895,20190108,0.1966,0.1798,0.0222
nsg,nsg,20200110_143842041538_895,20190108,0.1888,0.175,0.023
nsg,nsg,20200110_143903355046_527,20190108,0.3418,0.3828,0.2212
nsg,nsg,20200110_143903355046_527,20190108,0.34,0.388,0.2296
nsg,nsg,20200110_143903355046_527,20190108,0.3332,0.3914,0.2348
nsg,nsg,20200110_143903355046_527,20190108,0.3332,0.386,0.232
nsg,nsg,20200110_143903355046_527,20190108,0.3288,0.3742,0.2194
nsg,nsg,20200110_143903355046_527,20190108,0.3418,0.3882,0.2174
nsg,nsg,20200110_143903355046_527,20190108,0.3418,0.3924,0.2302
nsg,nsg,20200110_143903355046_527,20190108,0.343,0.3898,0.2298
nsg,nsg,20200110_143903355046_527,20190108,0.3352,0.3804,0.2236
nsg,nsg,20200110_143903355046_527,20190108,0.3332,0.3882,0.2232
nsg,nsg,20200110_143903355046_527,20190108,0.3194,0.3706,0.2132
nsg,nsg,20200110_143903355046_527,20190108,0.3288,0.3784,0.2194
nsg,nsg,20200110_143903355046_527,20190108,0.3394,0.3882,0.2238
nsg,nsg,20200110_143903355046_527,20190108,0.3332,0.3834,0.221
nsg,nsg,20200110_143903355046_527,20190108,0.332,0.3804,0.2228
nsg,nsg,20200110_143950769492_771,20190108,0.039,0.0656,0.0597
nsg,nsg,20200110_143950769492_771,20190108,0.046,0.0705,0.0675
nsg,nsg,20200110_143950769492_771,20190108,0.0455,0.0716,0.0674
nsg,nsg,20200110_143950769492_771,20190108,0.051,0.0783,0.0674
sg,sg,20200110_144158124979_876,20190108,0.1608,0.1978,0.0756
sg,sg,20200110_144158124979_876,20190108,0.1664,0.2032,0.0794
sg,sg,20200110_144158124979_876,20190108,0.1596,0.196,0.078
sg,sg,20200110_144158124979_876,20190108,0.1518,0.1892,0.0714
nsg,nsg,20200110_144344171675_610,20190108,0.1328,0.1984,0.0896
nsg,nsg,20200110_144344171675_610,20190108,0.1256,0.1908,0.0865
nsg,nsg,20200110_144344171675_610,20190108,0.1326,0.1918,0.0892
nsg,nsg,20200110_144344171675_610,20190108,0.1322,0.1892,0.0883
nsg,nsg,20200110_144344171675_610,20190108,0.1266,0.1908,0.0846
nsg,nsg,20200110_144432488715_829,20190108,0.1232,0.1724,0.0613
nsg,nsg,20200110_144432488715_829,20190108,0.1232,0.178,0.0659
nsg,nsg,20200110_144432488715_829,20190108,0.125,0.181,0.0666
nsg,nsg,20200110_144432488715_829,20190108,0.1232,0.1742,0.0625
nsg,nsg,20200110_144432488715_829,20190108,0.1238,0.1774,0.0618
nsg,nsg,20200110_144432488715_829,20190108,0.126,0.1764,0.0641
nsg,nsg,20200110_144432488715_829,20190108,0.126,0.1806,0.065
nsg,nsg,20200110_144432488715_829,20190108,0.1266,0.181,0.0631
nsg,nsg,20200110_144432488715_829,20190108,0.1292,0.1792,0.0604
nsg,nsg,20200110_144432488715_829,20190108,0.122,0.1742,0.0597
nsg,nsg,20200110_144432488715_829,20190108,0.1214,0.1772,0.0597
nsg,nsg,20200110_144432488715_829,20190108,0.1226,0.1782,0.0624
nsg,nsg,20200110_144432488715_829,20190108,0.1246,0.1768,0.0592
nsg,nsg,20200110_144432488715_829,20190108,0.1276,0.1786,0.0614
nsg,nsg,20200110_144432488715_829,20190108,0.1226,0.175,0.0613
nsg,nsg,20200110_144432488715_829,20190108,0.126,0.1776,0.0619
nsg,nsg,20200110_144432488715_829,20190108,0.1262,0.1792,0.0626
nsg,nsg,20200110_144432488715_829,20190108,0.1248,0.1792,0.0618
nsg,nsg,20200110_144432488715_829,20190108,0.1252,0.1792,0.065
nsg,nsg,20200110_144447390142_770,20190108,0.2812,0.3278,0.1594
nsg,nsg,20200110_144447390142_770,20190108,0.2766,0.3282,0.162
nsg,nsg,20200110_144447390142_770,20190108,0.2812,0.3304,0.1588
nsg,nsg,20200110_144447390142_770,20190108,0.284,0.3308,0.1616
nsg,nsg,20200110_144447390142_770,20190108,0.271,0.325,0.1554
nsg,nsg,20200110_144447390142_770,20190108,0.284,0.3342,0.1574
nsg,sg,edit,20190108,0.1726,0.1446,0.0153
nsg,sg,edit,20190108,0.1762,0.1512,0.0169
nsg,sg,edit,20190108,0.1566,0.129,0.0129
nsg,sg,edit,20190108,0.1582,0.1304,0.013
nsg,sg,edit,20190108,0.1578,0.1278,0.0145
nsg,sg,edit,20190108,0.1598,0.1318,0.0144
nsg,sg,edit,20190108,0.165,0.1362,0.0143
nsg,sg,edit,20190108,0.175,0.1476,0.0148
nsg,sg,edit,20190108,0.1766,0.155,0.0158
nsg,sg,edit,20190108,0.1806,0.1598,0.0169
nsg,sg,edit,20190108,0.1626,0.126,0.0128
nsg,sg,edit,20190108,0.1634,0.131,0.0119
nsg,sg,edit,20190108,0.1596,0.1304,0.0132
nsg,sg,edit,20190108,0.16,0.1308,0.0149
nsg,sg,edit,20190108,0.1604,0.1366,0.0134
nsg,sg,edit,20190108,0.166,0.1384,0.0141
nsg,sg,edit,20190108,0.1726,0.1482,0.0141
nsg,sg,edit,20190108,0.1772,0.1558,0.0167
nsg,sg,edit,20190108,0.1792,0.1604,0.0167
nsg,sg,edit,20190108,0.1594,0.1274,0.0144
nsg,sg,edit,20190108,0.1596,0.1302,0.0126
nsg,sg,edit,20190108,0.1596,0.1278,0.0132
nsg,sg,edit,20190108,0.1588,0.1318,0.0136
nsg,sg,edit,20190108,0.1612,0.1362,0.0129
nsg,sg,edit,20190108,0.1686,0.1434,0.0134
nsg,sg,edit,20190108,0.1736,0.1478,0.0158
nsg,sg,edit,20190108,0.1764,0.158,0.0172
nsg,sg,edit,20190108,0.1764,0.161,0.0162
nsg,sg,edit,20190108,0.1578,0.1306,0.0127
nsg,sg,edit,20190108,0.1604,0.131,0.0119
nsg,sg,edit,20190108,0.1616,0.1348,0.0125
nsg,sg,edit,20190108,0.1666,0.1366,0.0136
nsg,sg,edit,20190108,0.17,0.147,0.0138
nsg,sg,edit,20190108,0.1732,0.152,0.0155
nsg,sg,edit,20190108,0.1764,0.1592,0.0169
nsg,sg,edit,20190108,0.1828,0.165,0.0171
nsg,sg,edit,20190108,0.186,0.165,0.0186
nsg,sg,edit,20190108,0.162,0.1334,0.0122
nsg,sg,edit,20190108,0.1626,0.1388,0.0125
nsg,sg,edit,20190108,0.1684,0.1406,0.013
nsg,sg,edit,20190108,0.1698,0.1434,0.0131
nsg,sg,edit,20190108,0.1708,0.1512,0.0141
nsg,sg,edit,20190108,0.1726,0.1552,0.0167
nsg,sg,edit,20190108,0.1764,0.1582,0.0161
nsg,sg,edit,20190108,0.1614,0.1322,0.0127
nsg,sg,edit,20190108,0.1686,0.1376,0.0132
nsg,sg,edit,20190108,0.1716,0.144,0.0134
nsg,sg,edit,20190108,0.1724,0.1478,0.0141
nsg,sg,edit,20190108,0.1762,0.151,0.0147
nsg,sg,edit,20190108,0.1686,0.141,0.0132
nsg,sg,edit,20190108,0.1724,0.1438,0.0125
nsg,nsg,edit,20190108,0.1562,0.1266,0.0101
nsg,nsg,edit,20190108,0.1594,0.121,0.0091
nsg,nsg,edit,20190108,0.1614,0.1338,0.0133
nsg,nsg,edit,20190108,0.1592,0.1286,0.0092
nsg,nsg,edit,20190108,0.1566,0.1246,0.0105
nsg,nsg,edit,20190108,0.1472,0.1208,0.0095
nsg,nsg,edit,20190108,0.1466,0.1166,0.0088
nsg,nsg,edit,20190108,0.1472,0.1172,0.0094
nsg,nsg,edit,20190108,0.1554,0.1254,0.0102
nsg,nsg,edit,20190108,0.1496,0.1222,0.0105
nsg,nsg,edit,20190108,0.1444,0.1154,0.0079
nsg,nsg,edit,20190108,0.1478,0.1156,0.0082
nsg,nsg,edit,20190108,0.1472,0.1148,0.0081
nsg,nsg,edit,20190108,0.151,0.1268,0.0107
nsg,nsg,edit,20190108,0.1418,0.1188,0.0096
nsg,nsg,edit,20190108,0.1352,0.1104,0.0086
nsg,nsg,edit,20190108,0.1374,0.114,0.008
nsg,nsg,edit,20190108,0.144,0.1266,0.011
nsg,nsg,edit,20190108,0.1318,0.1156,0.0115
nsg,nsg,edit,20190108,0.1288,0.1078,0.009
nsg,nsg,edit,20190108,0.1154,0.0979,0.0097
nsg,nsg,edit,20190108,0.1364,0.1216,0.0118
nsg,nsg,edit,20190108,0.136,0.1224,0.0122
nsg,nsg,edit,20190108,0.135,0.1258,0.0121
nsg,nsg,edit,20190108,0.1392,0.126,0.0126
nsg,nsg,edit,20190108,0.1376,0.123,0.0129
nsg,nsg,edit,20190108,0.1414,0.1224,0.0122
nsg,nsg,edit,20190108,0.1388,0.1232,0.0115
nsg,nsg,edit,20190108,0.14,0.1234,0.0122
nsg,nsg,edit,20190108,0.1384,0.1216,0.0114
nsg,nsg,edit,20190108,0.139,0.1204,0.013
nsg,nsg,edit,20190108,0.1452,0.1274,0.0109
nsg,nsg,edit,20190108,0.1478,0.1292,0.0111
nsg,nsg,edit,20190108,0.1418,0.1284,0.0121
nsg,nsg,edit,20190108,0.1434,0.1258,0.0125
nsg,nsg,edit,20190108,0.141,0.125,0.0111
nsg,nsg,edit,20190108,0.144,0.127,0.0129
nsg,nsg,edit,20190108,0.152,0.1318,0.0122
nsg,nsg,edit,20190108,0.1574,0.1322,0.011
nsg,nsg,edit,20190108,0.1494,0.1334,0.012
nsg,nsg,edit,20190108,0.1488,0.1344,0.0114
nsg,nsg,edit,20190108,0.1588,0.1366,0.0123
nsg,nsg,edit,20190108,0.166,0.1362,0.0116
nsg,nsg,edit,20190108,0.16,0.1388,0.0117
nsg,nsg,edit,20190108,0.1606,0.1384,0.0111
nsg,nsg,edit,20190108,0.166,0.1412,0.0114
nsg,nsg,edit,20190108,0.0452,0.0726,0.0339
nsg,nsg,edit,20190108,0.0439,0.0664,0.0319
nsg,nsg,edit,20190108,0.0457,0.07,0.0318
nsg,nsg,edit,20190108,0.0501,0.0752,0.0341
nsg,nsg,edit,20190108,0.0428,0.0645,0.0321
nsg,nsg,edit,20190108,0.0245,0.0484,0.0248
nsg,nsg,edit,20190108,0.0236,0.0486,0.0254
nsg,nsg,edit,20190108,0.0328,0.0532,0.0235
nsg,nsg,edit,20190108,0.081,0.104,0.041
nsg,nsg,edit,20190108,0.0364,0.0589,0.0271
nsg,nsg,edit,20190108,0.0234,0.0455,0.0248
nsg,nsg,edit,20190108,0.0271,0.052,0.0242
nsg,nsg,edit,20190108,0.0769,0.0962,0.0373
nsg,nsg,edit,20190108,0.047,0.0655,0.0274
nsg,nsg,edit,20190108,0.0432,0.0582,0.0251
nsg,nsg,edit,20190108,0.0567,0.0691,0.0302
sg,sg,edit,20190108,0.1198,0.1738,0.1434
sg,sg,edit,20190108,0.1192,0.1542,0.126
sg,sg,edit,20190108,0.1618,0.1942,0.1366
sg,sg,edit,20190108,0.1338,0.1694,0.1202
sg,sg,edit,20190108,0.0969,0.1358,0.0932
sg,sg,edit,20190108,0.0986,0.1498,0.0921
sg,sg,edit,20190108,0.152,0.1982,0.1222
sg,sg,edit,20190108,0.106,0.1396,0.0992
sg,sg,edit,20190108,0.1366,0.1682,0.1126
sg,sg,edit,20190108,0.1544,0.2066,0.1392
sg,sg,edit,20190108,0.104,0.145,0.0881
sg,sg,edit,20190108,0.1804,0.2364,0.1674
sg,sg,edit,20190108,0.1802,0.2384,0.1824
sg,sg,edit,20190108,0.1174,0.1498,0.117
sg,sg,edit,20190108,0.1482,0.1926,0.1396
sg,sg,edit,20190108,0.1266,0.1614,0.1094
sg,sg,edit,20190108,0.1648,0.2234,0.1556
sg,sg,edit,20190108,0.129,0.1826,0.1384
sg,sg,edit,20190108,0.141,0.1842,0.1198
sg,sg,edit,20190108,0.1622,0.2124,0.1498
sg,sg,edit,20190108,0.136,0.1954,0.1602
sg,sg,edit,20190108,0.1004,0.1422,0.1046
sg,sg,edit,20190108,0.114,0.1626,0.1114
sg,sg,edit,20190108,0.1292,0.177,0.1256
sg,sg,edit,20190108,0.106,0.1482,0.1148
sg,sg,edit,20190108,0.105,0.1406,0.1192
sg,sg,edit,20190108,0.1292,0.1726,0.14
sg,sg,edit,20190108,0.1938,0.2536,0.1676
sg,sg,edit,20190108,0.1528,0.2138,0.1412
sg,sg,edit,20190108,0.1748,0.221,0.149
sg,sg,edit,20190108,0.233,0.2884,0.2104
sg,sg,edit,20190108,0.2108,0.2542,0.2098
sg,sg,edit,20190108,0.2156,0.2692,0.21
sg,sg,edit,20190108,0.1768,0.221,0.0973
sg,sg,edit,20190108,0.175,0.2046,0.092
sg,sg,edit,20190108,0.1792,0.2092,0.0928
sg,sg,edit,20190108,0.1698,0.2032,0.0896
sg,sg,edit,20190108,0.257,0.3352,0.25
sg,sg,edit,20190108,0.223,0.2978,0.2332
sg,sg,edit,20190108,0.2218,0.2912,0.2274
sg,sg,edit,20190108,0.2208,0.289,0.2248
sg,sg,edit,20190108,0.1804,0.238,0.1926
sg,sg,edit,20190108,0.187,0.2518,0.1864
sg,sg,20200111_125624177373_477,20190128,0.106,0.1316,0.0407
sg,sg,20200111_125624177373_477,20190128,0.1034,0.1256,0.0347
sg,sg,20200111_125624177373_477,20190128,0.1012,0.1224,0.0333
sg,sg,20200111_125624177373_477,20190128,0.1046,0.1306,0.0417
sg,sg,20200111_125624177373_477,20190128,0.1042,0.1264,0.0354
sg,sg,20200111_125624177373_477,20190128,0.1038,0.1252,0.0303
sg,sg,20200111_125624177373_477,20190128,0.1076,0.1324,0.0414
sg,sg,20200111_125624177373_477,20190128,0.1096,0.1324,0.0357
sg,sg,20200111_125624177373_477,20190128,0.1002,0.1252,0.0315
sg,sg,20200111_125705097946_434,20190128,0.088,0.1166,0.0655
sg,sg,20200111_125705097946_434,20190128,0.0938,0.1214,0.0705
sg,sg,20200111_125705097946_434,20190128,0.0965,0.1266,0.0738
sg,sg,20200111_125705097946_434,20190128,0.0924,0.1226,0.0697
sg,sg,20200111_125705097946_434,20190128,0.0943,0.1226,0.0722
sg,sg,20200111_125705097946_434,20190128,0.089,0.1216,0.0671
sg,sg,20200111_125705097946_434,20190128,0.0905,0.1164,0.0695
sg,sg,20200111_125705097946_434,20190128,0.0887,0.1158,0.0651
sg,sg,20200111_125705097946_434,20190128,0.0921,0.116,0.0684
sg,sg,20200111_125705097946_434,20190128,0.088,0.113,0.0638
sg,sg,20200111_125705097946_434,20190128,0.0936,0.1192,0.0693
sg,sg,20200111_125705097946_434,20190128,0.0877,0.1148,0.0656
sg,sg,20200111_125856882106_726,20190128,0.0703,0.0807,0.03
sg,sg,20200111_125856882106_726,20190128,0.0695,0.0822,0.0279
sg,sg,20200111_125856882106_726,20190128,0.0788,0.0922,0.0333
sg,sg,20200111_125856882106_726,20190128,0.0727,0.0833,0.031
sg,sg,20200111_125856882106_726,20190128,0.0722,0.0819,0.0296
sg,sg,20200111_125856882106_726,20190128,0.0802,0.0899,0.0334
sg,sg,20200111_125856882106_726,20190128,0.0776,0.0905,0.0328
sg,sg,20200111_125856882106_726,20190128,0.077,0.0871,0.0331
sg,sg,20200111_125856882106_726,20190128,0.0775,0.0915,0.0328
sg,sg,20200111_125923491463_599,20190128,0.073,0.0778,0.0275
sg,sg,20200111_125923491463_599,20190128,0.0688,0.075,0.0287
sg,sg,20200111_125923491463_599,20190128,0.0681,0.0763,0.0283
sg,sg,20200111_125923491463_599,20190128,0.0751,0.0793,0.0278
sg,sg,20200111_125923491463_599,20190128,0.0714,0.0774,0.0294
sg,sg,20200111_125923491463_599,20190128,0.0715,0.0804,0.0277
sg,sg,20200111_125923491463_599,20190128,0.0725,0.078,0.0291
sg,sg,20200111_125923491463_599,20190128,0.0733,0.0776,0.0278
sg,sg,20200111_125923491463_599,20190128,0.0703,0.0772,0.0265
sg,sg,20200111_125952731649_744,20190128,0.0673,0.0909,0.0551
sg,sg,20200111_125952731649_744,20190128,0.0693,0.0947,0.0541
sg,sg,20200111_125952731649_744,20190128,0.0727,0.0939,0.0539
sg,sg,20200111_125952731649_744,20190128,0.0765,0.0963,0.0554
sg,sg,20200111_130133778751_905,20190128,0.117,0.1384,0.0616
sg,sg,20200111_130133778751_905,20190128,0.1158,0.143,0.0626
sg,sg,20200111_130133778751_905,20190128,0.1178,0.145,0.0666
sg,sg,20200111_130133778751_905,20190128,0.1138,0.1438,0.0664
sg,sg,20200111_130227147367_678,20190128,0.1312,0.1574,0.0832
sg,sg,20200111_130227147367_678,20190128,0.1266,0.1556,0.083
sg,sg,20200111_130254163338_211,20190128,0.1274,0.1346,0.0435
sg,sg,20200111_130254163338_211,20190128,0.1256,0.1302,0.042
sg,sg,20200111_130254163338_211,20190128,0.1266,0.1358,0.0419
sg,sg,20200111_130254163338_211,20190128,0.1256,0.1326,0.0419
sg,sg,20200111_130254163338_211,20190128,0.1302,0.138,0.043
sg,sg,20200111_130254163338_211,20190128,0.1284,0.1344,0.042
sg,sg,20200111_130527534083_197,20190128,0.1084,0.1078,0.0283
sg,sg,20200111_130527534083_197,20190128,0.1076,0.1066,0.0255
sg,sg,20200111_130527534083_197,20190128,0.1108,0.1064,0.026
sg,sg,20200111_130527534083_197,20190128,0.0991,0.1005,0.0288
sg,sg,20200111_130527534083_197,20190128,0.092,0.0932,0.024
sg,sg,20200111_130527534083_197,20190128,0.1032,0.0952,0.0233
sg,sg,20200111_130612466985_198,20190128,0.1898,0.2536,0.1918
sg,sg,20200111_130612466985_198,20190128,0.1576,0.2112,0.1624
sg,sg,20200111_130612466985_198,20190128,0.1694,0.202,0.1416
sg,sg,20200111_130612466985_198,20190128,0.2018,0.269,0.1904
sg,sg,20200111_130612466985_198,20190128,0.1416,0.1842,0.1478
sg,sg,20200111_130612466985_198,20190128,0.1328,0.1778,0.136
sg,sg,20200111_130612466985_198,20190128,0.1666,0.2036,0.1548
sg,sg,20200111_130711521589_504,20190128,0.1248,0.1174,0.0299
sg,sg,20200111_130753029305_741,20190128,0.1282,0.1288,0.0288
sg,sg,20200111_131123971244_275,20190128,0.0642,0.0898,0.0527
sg,sg,20200111_131123971244_275,20190128,0.0835,0.1094,0.0589
sg,sg,20200111_131123971244_275,20190128,0.0793,0.1084,0.0657
sg,sg,20200111_131513542433_772,20190128,0.1176,0.145,0.0795
sg,sg,20200111_131513542433_772,20190128,0.1204,0.1424,0.0799
sg,sg,20200111_131513542433_772,20190128,0.1144,0.1378,0.0747
sg,sg,20200111_131513542433_772,20190128,0.116,0.1358,0.0756
sg,sg,20200111_131743835183_158,20190128,0.2038,0.2378,0.109
sg,sg,20200111_131743835183_158,20190128,0.2064,0.2434,0.1134
sg,sg,20200111_131743835183_158,20190128,0.2058,0.2382,0.1034
sg,sg,20200111_131743835183_158,20190128,0.1982,0.2342,0.108
sg,sg,20200111_131844909259_531,20190128,0.1488,0.159,0.0471
sg,sg,20200111_131844909259_531,20190128,0.1736,0.1762,0.0501
